,Liver cancer,Kidney cancer,"Tracheal, bronchus, and lung cancer",Malignant skin melanoma,Leukemia,Breast cancer,Prostate cancer,Thyroid cancer,Bladder cancer,Uterine cancer,Ovarian cancer,Cervical cancer,Non-Hodgkin lymphoma,Pancreatic cancer,Colon and rectum cancer,Adjusted savings: carbon dioxide damage (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Adjusted savings: net forest depletion (% of GNI),Adjusted savings: particulate emission damage (% of GNI),GDP (current US$),Renewable energy consumption,"Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes","Life expectancy at birth, total (years)",Population,Rural population (% of total population),Total natural resources rents (% of GDP),Urban population (% of total population),Class,Country,lin_reg_liver_cancer,lin_reg_kidney_cancer,lin_reg_tracheal_bronchus_and_lung_cancer,lin_reg_malignant_skin_melanoma,lin_reg_leukemia,lin_reg_breast_cancer,lin_reg_prostate_cancer,lin_reg_thyroid_cancer,lin_reg_bladder_cancer,lin_reg_uterine_cancer,lin_reg_ovarian_cancer,lin_reg_cervical_cancer,lin_reg_non_hodgkin_lymphoma,lin_reg_pancreatic_cancer,lin_reg_colon_and_rectum_cancer,rand_forest_liver_cancer,rand_forest_kidney_cancer,rand_forest_tracheal_bronchus_and_lung_cancer,rand_forest_malignant_skin_melanoma,rand_forest_leukemia,rand_forest_breast_cancer,rand_forest_prostate_cancer,rand_forest_thyroid_cancer,rand_forest_bladder_cancer,rand_forest_uterine_cancer,rand_forest_ovarian_cancer,rand_forest_cervical_cancer,rand_forest_non_hodgkin_lymphoma,rand_forest_pancreatic_cancer,rand_forest_colon_and_rectum_cancer,decision_tree_liver_cancer,decision_tree_kidney_cancer,decision_tree_tracheal_bronchus_and_lung_cancer,decision_tree_malignant_skin_melanoma,decision_tree_leukemia,decision_tree_breast_cancer,decision_tree_prostate_cancer,decision_tree_thyroid_cancer,decision_tree_bladder_cancer,decision_tree_uterine_cancer,decision_tree_ovarian_cancer,decision_tree_cervical_cancer,decision_tree_non_hodgkin_lymphoma,decision_tree_pancreatic_cancer,decision_tree_colon_and_rectum_cancer
72,1.1200651049349764,0.7167539908292314,4.806854745836405,0.09206014561109392,2.373836611828922,3.588153770603828,2.2182111275815966,0.24987753808725496,1.5233762190407212,0.41646256347875826,0.7934707788384763,0.4581088198266341,1.8368190957642077,2.196292045293241,4.366281191840455,2.1318499887333333,10.000726075533333,0.00030036980000000004,0.16643617866666668,1105.259525518,0.0059466666,82.85613333333335,74.31353333333333,30.414898666666666,0.006133333333333246,46.93524579264261,99.99386666666666,3,Kuwait,3.8793803953883095,0.04937727363807021,-1.262862234887013,-0.1259719621072528,1.954454941762628,2.9632989368376146,0.8344916148591766,0.04551649164461313,0.6211103395086774,-0.021259424695296084,0.22013355958116843,0.774974642582805,2.6663747047457873,0.8804419532691385,0.40468650829409114,1.5418133938657084,1.2158673110096272,6.359538712594379,0.2919125606157917,2.3662848220289043,4.687379198372125,2.64477898527984,0.24824559408120023,1.646740399369549,0.3809754186607893,0.9318515717721385,1.1923133939790436,2.1222344460740477,2.683672542852886,5.224944046374186,2.5078486860897558,1.289388051301647,7.448047764252312,0.31918455845378335,2.3718441642630523,5.765231286436166,4.3660407948920685,0.29838430983922876,1.3570536000950024,0.7023320665878865,1.7374443167978044,0.5509810923633243,2.981143534820346,3.256820478263953,4.805846853127959
73,5.437488655528545,9.38988286612227,51.59066187280625,3.274017735746957,8.989143095266844,21.38588384989912,17.28943285893253,1.2912725949785997,9.408217365442454,5.30390873191007,10.290892546999835,5.644406576427754,5.521303509563668,18.942157011937592,35.668458820321646,0.9466910306666667,0.0,0.0,0.2018338902222222,243.34064817722222,36.93920008333333,7.712666666666667,72.8429539295393,21.21077222222222,32.07127777777778,1.2228060444221154,67.92872222222223,0,Latvia,3.7975337607333284,4.059617142863496,32.16479038652958,2.2025027749130475,5.79790992852073,13.471421252383484,13.208745701072795,0.743674585385039,4.7351094205911775,2.1613105231724052,4.199201341521629,4.840663293493078,4.4744634298256045,9.941243091290223,20.34568565152741,3.735934160033667,2.3638384442637888,18.80279817411266,0.7183992198741389,4.522214282510111,10.949656276254764,10.137912345137352,0.6111266552118386,2.0168237327625493,1.7577599218185767,2.6696450624487493,5.942384168016019,3.109356155152133,6.392107258667631,13.777257219953665,5.615741534998824,3.4862105772957133,20.49306950257185,2.0750783928054033,4.025041632994549,14.999456897796552,12.600240764583502,0.6376588169758423,5.6677179495237295,2.253602028252027,4.0588687789349045,4.48043721709349,2.981143534820346,9.404766728352797,7.002227038135461
74,2.368190185290146,1.6191860552270518,21.91542209845698,0.46695236560418846,5.369429886365836,14.608192126641995,8.981781743769156,0.517094901507994,8.396785491558092,1.0832877027551309,2.864392363504888,1.1219392408476474,2.3399850088442555,4.119000397264687,13.068398419929302,1.6990328259444445,0.0,0.0,0.34859141833333335,354.2266083555556,5.590483360833334,20.45938888888889,77.71461111111111,53.18172722222222,12.704333333333333,0.0016769525933383888,87.29566666666666,0,Lebanon,5.779468275234452,5.154313761966275,42.7273465838499,2.8037632916446142,7.145617567151254,16.78036781442932,15.143022731624594,0.773605916463308,6.486683381277736,2.58609912703362,5.222658792426655,4.009705768727539,5.554723331788064,13.006933713797624,27.21695352135211,4.970107936023157,2.9977372049750484,30.281192187442187,1.065315904144982,5.416194630539604,13.047977484432202,14.25501649435877,0.656581359145354,4.4676524490649,2.027500804204606,3.559911547721752,3.053495406778978,4.380491091373807,8.835594008481227,17.030810863116887,5.615741534998824,3.4862105772957133,20.49306950257185,2.0750783928054033,4.413664368547835,8.098685373106184,13.378372016700755,0.6376588169758423,5.6677179495237295,2.253602028252027,4.0588687789349045,0.5509810923633243,2.981143534820346,9.404766728352797,25.49093696690084
75,8.436559595132906,0.641792895078381,10.290627958692674,0.8420103367053974,2.761903612580896,8.598379171242412,8.58192294316348,0.33186726625847907,1.2671295620778291,1.168392193604232,1.7909861559238582,11.9911048601824,2.1173680128226926,2.723505747063386,5.449754198806594,2.675193508944444,3.7039979747222223,3.7039979747222223,1.6825890263333332,19.076546063833334,49.432644315,2.2027222222222225,46.70477777777778,20.255755555555556,75.64027777777778,4.756444561627091,24.359722222222224,1,Lesotho,5.209947729899069,-0.15706330819450542,2.397249888123522,-0.3432820126986469,2.1569626329505707,6.311800676455476,3.8895922419556186,0.10240442660874982,0.31054035889865483,1.0802172369528968,0.990987455490913,9.875232292245096,0.447026105346608,0.5452709994693246,2.633018739303603,6.665403239871816,0.6050113676422165,8.433551860840593,0.67026939039971,2.593901739346478,7.651263262621152,7.218337948577885,0.31274055947864804,1.3317218581374666,1.0018112469234988,1.6392417318639665,10.152708958913548,1.9541677512325497,2.499755226472886,5.006032238833508,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.796080074425253,5.765231286436166,4.3660407948920685,0.40184827796635253,1.3570536000950024,0.7023320665878865,1.4609037050972398,11.9911048601824,1.5817258367893845,2.230067611095024,4.805846853127959
76,2.3867972377517073,0.4113663935954526,3.6354323335061025,0.13954478369315704,2.013224223073151,3.712472682836699,4.447989980219381,0.11774091124110127,1.1018223545772194,0.4375310405379195,0.6192299776383845,5.14716749018197,1.2399135467735725,1.5684252250512132,2.343189492847596,1.4377418210000001,3.481599359611111,3.2832775528333333,2.1503031858333332,20.414045,87.9389110138889,0.8088333333333334,58.60055555555555,38.21951055555556,52.257111111111115,22.218253083574517,47.742888888888885,1,Liberia,2.144358309436385,-0.09174936318527482,-2.0508019158522686,0.015462870579090904,1.722264481815031,0.7547785189437264,0.01856998497170359,0.2571029249771841,-0.15094315505513833,-0.024900956887527873,-0.22003125908426946,5.438057929891519,0.8187293824263002,-0.6827581130740885,-2.734594074439755,2.1580329642991964,0.44722551358983975,3.9493578983963964,0.16084548835543308,2.2234213733398365,4.578484012571746,4.403648864692424,0.14764057875575762,1.049366472425475,0.4977177341698687,0.7977915820367403,5.7174358208559575,1.5773635318514507,1.7183367272686416,2.836029812000734,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,1.218952800385804,4.805846853127959
77,4.746225773554869,9.597252191061735,47.403640426219596,2.9610622621691487,9.124761152227306,18.688263983372295,17.430656255948325,1.0053756690988231,8.392932926664203,4.85635526380951,9.837050274680712,6.415930948383302,5.156546938858451,16.325808789200146,32.73510283714172,1.1735064865555556,0.10588093088888889,0.0,0.14410861011111112,363.0521526227778,22.888427522222223,13.697666666666667,73.03658536585368,31.276313333333334,33.045277777777784,0.5240039078201075,66.95472222222222,0,Lithuania,4.548778914900582,4.02512867955169,33.541850185169174,2.114329824259176,5.972762096483992,14.571323615569844,13.60378576050818,0.7090697666707917,4.91942469418232,2.324832978621309,4.364650384053174,5.068524495099384,4.605617666150119,10.278576168030023,21.614698161282313,4.009283100309151,3.0330331024114168,26.459482254055573,1.116890985013735,5.408221375101476,12.192819911646835,11.902194989746592,0.6401731422836522,2.5723762100055256,2.2755804005368043,3.140952260106106,5.314635088033031,3.6431444577859247,7.390705663706633,17.044567018528486,5.615741534998824,3.4862105772957133,20.49306950257185,2.0750783928054033,7.998087733111976,14.999456897796552,12.600240764583502,0.6376588169758423,5.6677179495237295,2.253602028252027,4.0588687789349045,4.48043721709349,2.981143534820346,9.404766728352797,25.49093696690084
78,5.915249132384904,2.96305140025886,51.73943598913547,3.028173409055758,9.345008262354867,19.959895696249244,13.415133812160994,1.0093911363519195,7.5975676929714355,3.1475637585167378,6.9789086094009045,1.8885382551100425,6.403664198361639,15.694404120052422,31.31283256317513,0.7983195036666666,0.016667521055555554,0.0,0.049459564666666664,498.93576405,5.597211142166667,10.517388888888888,80.46260162601627,5.118597222222222,11.802055555555556,0.054378848964287824,88.19794444444445,0,Luxembourg,4.755807304724939,5.45401843783819,44.19100890018591,3.013596852757235,7.401125505336415,17.608347301386225,16.784848090727476,0.8135040502117328,6.8143774287285,2.692865598234614,5.540858499832266,3.3834708809211573,6.109669338632707,13.798117661670235,28.503431518351654,5.988739374051743,4.200781332914108,46.995501990209576,3.0572187288612316,8.393010039894865,18.631130592429955,14.75815003884884,0.9296568346207853,6.971313268370162,2.7867850500115328,6.215184723809419,2.003078171767099,6.7428398080740575,14.67215941157094,29.938086544439248,5.615741534998824,4.759771558794864,42.24592272609486,2.7389513118309976,7.998087733111976,18.592942031097774,13.378372016700755,0.8956385212626465,7.547431490275318,2.253602028252027,7.526842174775553,2.834817660711809,5.928571180655882,14.79860305703569,31.612631606583072
79,1.0402588781949293,0.3433145242555348,2.396060304492211,0.36923503533183866,1.9448318157557376,3.688911918175612,2.808672521625211,0.26899142616939825,0.696679858928412,0.44170666834109634,0.7548687613446042,5.799317610806515,1.053483628744064,0.775763867212237,2.4119300051511723,0.7900524710555555,0.04429500527777778,0.0,2.172497763777778,95.20626549166666,84.14078818499999,2.4159444444444444,63.114444444444445,210.04386944444445,68.2015,6.112758928560058,31.798500000000004,1,Madagascar,3.085752863449982,1.0978274939030372,9.064842802268998,0.6000062233958086,3.337342563967524,6.041791538351666,5.6575418820023495,0.46723787025565233,1.3532397251926875,0.9180219093014883,1.2838587061984361,5.955573566645564,2.212014412951924,2.5982992558070777,4.991635461846501,1.4466240200341713,0.3890039282532324,3.8886453657466338,0.35399458300184994,2.2130354359699043,4.355149931518479,3.36968523837229,0.2596072284639281,0.816255457019589,0.5390831824784903,0.8179525765394122,6.145812588147376,1.1986194210688859,0.9895181987289138,2.9589983541155176,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,1.218952800385804,4.805846853127959
80,1.3783553428039268,0.9569571001456946,2.30504838734053,0.7650293550804452,1.9165958254719417,3.693747141555159,2.238390847138228,0.29268023399171766,2.6521273035663104,0.28003828671197073,0.7320836742908017,6.63817158980168,2.242221740253303,0.969215958113934,2.047995459319009,0.6297430333888889,5.158955255166667,5.127391602166666,2.1214364768333334,54.64547017166667,80.68675528555555,1.0648333333333333,54.51583333333333,145.01985277777777,84.38294444444445,8.026779799322632,15.617055555555554,1,Malawi,2.370802228694585,0.01695997517610426,1.3717971193731664,-0.05914417692274876,2.2686714562722834,4.907861087776544,4.6415508927622495,0.24923000297341313,0.2910711157125143,0.7562372390266039,0.7278405760208633,7.533564640180325,1.171790689223723,0.518909559539031,1.4530252006964481,2.1558873089184987,0.7155686584532769,3.249429717013378,0.5573956687226023,2.2241000019428374,4.397857822454898,2.840516265560932,0.26677101818694765,1.9625731745477493,0.40238653826565907,0.7437475874857821,6.4110901841077945,1.9452568592828632,1.0827246159416566,2.5408116942266066,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,1.218952800385804,4.805846853127959
81,4.757097907124002,0.9175559689750459,13.918064658805793,0.23428662214351934,4.050839685252795,8.566454452829552,2.5461678380904487,0.6119038825779118,1.4990745558483374,0.8236014362041806,1.7969304150581018,3.128685941269813,3.137481684763256,2.2732998865325102,10.49292218115472,2.7718728217222224,5.326769578666667,0.0,0.17041695233333332,2317.007748537778,3.302644438111111,202.58538888888887,74.40405555555554,277.9122022222222,29.954,9.75349540219483,70.04599999999999,0,Malaysia,5.687421612234411,3.1831925248203383,30.388735029464954,1.5288898406627744,5.217645670543512,12.497752596155902,9.896533832321593,0.6322720217443698,3.967797057558769,1.9730948563320316,3.477178157693245,4.653002296713693,3.8474604419209237,8.420246434024559,18.682030926447972,4.089687595482007,1.894834839078709,14.799033617446874,0.43025814663907475,4.219210603610403,8.519755505984348,4.765552807969232,0.615223100551783,1.5922797896647225,1.137105002616615,2.3044345899903798,3.4127364631323984,3.1289371289019625,3.623266010289801,11.31128895235479,2.5078486860897558,1.289388051301647,18.39033063182977,0.31918455845378335,4.2773572249785525,5.765231286436166,4.3660407948920685,0.6376588169758423,1.3570536000950024,0.7023320665878865,1.7374443167978044,4.48043721709349,2.981143534820346,3.256820478263953,12.683146569269923
82,2.966169950672006,0.4698883090173475,5.021931302622901,0.19089212553829743,2.3934935740571137,3.612266375570859,1.8355012070990138,0.4111522703901791,0.925092608377903,0.26431217382225797,1.424348936708835,1.336244878768082,1.2481408208273295,1.8208171974422218,3.9206305783634936,1.2313865298333333,0.005917175888888889,0.005917175888888889,0.2474759915,26.140999254777775,1.5188111199999998,0.9633333333333334,75.38577777777778,3.783405,64.38722222222222,0.005825521265876008,35.61277777777778,0,Maldives,5.7560880481073085,2.9311730718817355,30.683124893253584,1.2717074184563182,5.707720030262738,15.99272636178858,13.321406693739132,0.6292386098788367,4.0337333792459695,2.620966294124007,3.974098553468115,5.632737404564644,4.456052946560952,8.744282023266507,20.461087448746824,3.59028575164914,1.2084883437666942,12.106237738105662,0.3723676928795269,3.6132084759643597,8.112695962018783,6.401012201409899,0.4693632051205381,2.1397392609695016,1.3445782647259097,2.314094592805579,3.457222453740877,2.0020935596419425,4.275098033116209,11.297327826481151,5.615741534998824,3.4862105772957133,20.49306950257185,0.5537739497146033,4.413664368547835,8.098685373106184,4.621604745675244,0.6376588169758423,1.6595734889735185,1.0850087935581099,4.0588687789349045,2.5819999202812633,2.981143534820346,9.404766728352797,25.49093696690084
83,6.926578985321768,0.5013268438050814,3.020997050596594,0.24060708848297369,1.837701818227542,3.7822987361371485,2.233250932730511,0.15456956922667817,3.749150081531909,0.3560686944113357,0.40746773188912266,4.853484473717694,0.39964613922945946,1.262628529345636,2.9662459019789513,0.5805130834444445,5.6769694425555555,2.4144458823333332,3.922272637777778,101.23689279555555,79.84605026333332,1.9255,54.490833333333335,149.15973222222223,64.35955555555556,7.245491542825126,35.64044444444445,1,Mali,1.9179549406290706,0.1459549559064559,3.7861803501934794,0.34541501711907685,2.7612734900983247,3.8518122575153386,2.900913792383954,0.18684465482375168,1.0084015553725965,0.3231023962043552,0.28728570688705046,7.121297843209398,1.4638004763664068,0.7541168575265536,1.358403248952456,4.751910414803852,0.4832485576435939,3.3863578172381943,0.2589505491398767,2.0899508103497406,3.967614732383578,2.949375495217927,0.16021296096478344,2.702400828750113,0.37619630823289824,0.5031266687933434,5.2791861841801,0.8813101477743592,1.2454074312850973,2.907398752954514,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,1.218952800385804,4.805846853127959
84,2.2311225241173585,0.4812850016310302,4.7650402479363585,0.16255321247140755,1.8964541454997548,4.184948391665845,5.14433107703631,0.12589905671805096,1.1203422388960738,0.5912474688911,0.8350772875982113,5.114051557066145,1.4422613459472926,2.3745518292391887,3.324372560934864,1.3315986889444444,7.0399515257222225,1.3290814308333332,1.6985984996111112,49.09492437,34.62777752333333,2.088388888888889,62.53127777777778,34.86037944444445,53.85077777777778,14.519970976298143,46.14922222222222,1,Mauritania,3.272458773712219,0.5751477666115408,8.274659422496669,0.2421494149772787,3.00187626906411,6.81984479455319,5.039583527787523,0.24891109964690994,1.329453585731776,0.8930826956548764,1.161822169860172,5.969279331075304,2.1808061818632707,2.3853527398758168,5.609313897334681,2.180511122071579,0.5178069716040716,5.401683880536318,0.18348833377018706,2.204595142342523,4.719272074641145,5.095765699815379,0.15981753985703523,1.0901841064341464,0.5710946112851494,0.8707743589658934,5.756909502253425,1.5981310971132894,2.3092999584450116,3.513870500988513,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,2.230067611095024,4.805846853127959
85,1.96753759718406,1.2654844090979296,12.94550305419967,0.17886705428946004,3.4342474423576324,11.867829052105673,5.772934177192322,0.39797919579404856,1.9943676553274792,2.0435560952570806,2.7590243124149207,3.8277549617944446,1.8244439537524924,4.93225902203186,11.925960844749746,1.1125620742777778,0.0,0.0,0.1825885123888889,95.62619893333334,13.938839011777779,3.779833333333334,73.16616531165312,12.423876666666667,58.37688888888889,0.0062702487508134565,41.623111111111115,0,Mauritius,5.059751888059788,3.0514247702827397,29.48579341264511,1.4083646557404332,5.518669195355318,14.944270817935585,13.041838352225593,0.6422559219047725,3.9693102178669766,2.4553762268397676,3.9081160508089305,5.752353580940408,4.254717378423819,8.622268005363006,19.507470451056925,2.9533229943363692,1.793978183873765,19.451904386799004,0.5499399700150818,4.167691788302625,11.549061195648546,9.90510631457718,0.5163010654927879,2.6782267930950407,2.1676199319553753,3.069272843736817,4.706857823136551,2.4559432732835784,6.812247187474445,15.325563800012425,5.615741534998824,3.4862105772957133,20.49306950257185,0.5537739497146033,4.025041632994549,14.999456897796552,4.621604745675244,0.6376588169758423,1.6595734889735185,2.253602028252027,4.0588687789349045,2.5819999202812633,2.981143534820346,9.404766728352797,25.49093696690084
86,2.5343492610013953,2.0532890450312564,7.4899956881862355,0.5185479765781752,4.114576133228887,5.260062745001928,5.984597133926354,0.5781162244553425,1.0493138227786032,0.5280671199786451,2.0980388325633625,4.811583514691129,2.2733579014802645,4.124487818625252,5.946373357076014,1.3228726437222222,3.4691721841666667,0.0,0.2352508541111111,10342.65388888889,9.716777748333334,465.71883333333335,75.04188888888888,1132.2213905555554,22.356499999999997,4.3760738551728275,77.6435,0,Mexico,6.255314952355393,3.757626369745079,35.25659560333606,1.7081014272453814,6.13084077854129,13.858689556773156,11.67660276028514,0.7078370393604501,5.298340681524753,1.8762086598283203,4.02513104894342,3.919340601364638,5.1119219581191615,10.925628542766658,22.96444226921755,2.863529526019527,2.4605084794962067,15.304827882897818,0.6859519395354009,4.596035773822642,7.463641026819538,7.367188199932837,0.6442817387681304,2.139348830940298,1.0161317818263915,2.5524664739646123,4.241396035836748,2.8487172940410845,5.69488804237843,9.882831601178507,2.5078486860897558,1.289388051301647,18.39033063182977,0.31918455845378335,4.2773572249785525,5.765231286436166,4.3660407948920685,0.6376588169758423,1.3570536000950024,0.7023320665878865,1.7374443167978044,4.48043721709349,2.981143534820346,3.256820478263953,12.683146569269923
87,6.549191118471871,4.340833447804736,35.7929054710067,1.8561878571070007,5.29032996171272,18.857623386877414,8.210810017810843,0.8210810017810841,5.702816152180943,3.5294808939120537,4.56264205966029,7.893662616648954,4.2863541396296885,13.927245997035548,32.90161075857378,2.542766793888889,0.06495137677777778,0.0401080195,0.3535071642777778,61.14571908833333,14.278138875888889,4.809611111111112,69.491,28.553144444444445,57.17227777777777,0.22886610545744698,42.82772222222222,0,Moldova,6.609906115068984,2.8101330663627406,28.11869571864483,1.1934159554747525,5.191490027730219,13.902616924465836,11.001276591697655,0.6126147395705064,3.5889405510635055,2.35497391008174,3.611895931244098,6.577312349591191,3.4987391293559114,7.804635885072239,18.186768761716266,6.1930640428678485,3.6641859361422893,32.571001149133906,1.7184874383844004,5.231883453568393,17.241461990842236,8.317790583357455,0.7395982442203778,5.1847488887858,3.2204704851934114,4.031719307100526,7.020745475141102,3.5445320759443195,11.41821798700129,27.22407858420976,5.615741534998824,3.4862105772957133,20.49306950257185,0.5537739497146033,4.413664368547835,14.999456897796552,4.621604745675244,0.6376588169758423,1.6595734889735185,2.5662324182153196,4.0588687789349045,6.3108426449405854,2.981143534820346,9.404766728352797,25.49093696690084
88,61.4789025737935,1.2538433697645168,17.253534007245065,0.08927040173080701,2.4488494292973653,3.7879054552594704,1.3187672982960128,0.3428794975569633,0.673585758514271,0.8947328900746794,1.5257123204901561,5.309560030216407,1.6636756686195853,2.992587330748644,4.702927073000242,8.944759384444446,9.410536227333333,0.0,0.6605128420555556,71.55726614222222,4.432144483,21.028499999999998,66.91444444444444,27.38247388888889,34.708,19.470145902841946,65.29199999999999,3,Mongolia,13.427627882881527,1.916979144769332,16.73548135706075,0.39082274768884195,3.5379235965980547,8.444861023405556,3.0616051978843926,0.41941415776399404,1.7490794399714553,1.648180006768925,2.2870873879304416,5.371754511487838,1.3714308717515298,3.905930599513283,10.657820232046541,40.96037020230898,1.5846446918875572,18.182446642891453,0.3652300276375342,2.793709700326624,6.055718697639739,3.1373183623291037,0.3769926587349374,1.3761809836555192,1.1192616300280087,1.7574560898023606,5.843156647697639,1.7951281797505803,3.4771483201136384,7.640413904746572,61.4789025737935,1.0089417521746837,7.448047764252312,0.31918455845378335,4.2773572249785525,10.496930003207384,4.3660407948920685,0.29838430983922876,1.3570536000950024,1.2177807798066038,1.4609037050972398,6.3108426449405854,1.5817258367893845,2.230067611095024,4.805846853127959
89,9.70421984649463,4.541872715878561,80.87263521688683,2.2709363579392803,6.440524424975336,21.629738097749538,15.077528278121452,0.9679400869905129,6.539800331333338,2.556354588718534,4.641148622236562,3.9958552309095534,3.462247234235296,14.97825237176345,24.335006546005076,1.5719408260769232,0.20883165976923077,0.0,0.31435131561538465,42.87546648307693,44.10039226692307,2.1681538461538463,75.577,6.198730769230769,35.193384615384616,1.0005547909667938,64.80661538461538,0,Montenegro,4.430297243949051,4.365958430030885,34.30361172283371,2.359542829335351,5.991651081611536,13.426852653006385,13.107255697001516,0.8454105109953667,4.801777930279199,2.2419609224758252,4.3071790191474815,4.41062310583299,4.473382043717053,10.203042387373594,21.0166948278398,4.621317121443784,2.11490197191137,24.11605631298681,0.7486334182888146,5.129962032102593,13.369930209561907,10.811996708588447,0.6751207683867824,3.2565925153801123,2.109177030006843,3.079540231881201,6.706435635601671,3.0376652525446923,7.022453272635323,15.322781770495705,5.615741534998824,3.4862105772957133,20.49306950257185,2.0750783928054033,4.413664368547835,18.592942031097774,12.600240764583502,0.6376588169758423,5.6677179495237295,3.490935167842961,4.0588687789349045,6.3108426449405854,2.981143534820346,9.404766728352797,7.002227038135461
90,1.4182766398736883,0.5128474585127754,11.559598895697334,0.22833308956900447,2.0151383051579033,10.385805315610474,2.4900161528394142,0.5437729333979678,1.3516150606767179,0.6228047025490152,1.868242299453239,3.531517423695174,2.9805285461573288,2.126641822938403,5.270559961405832,1.8198071446666668,0.31691737694444444,0.1094685705,0.7264908432777778,850.4707063761111,14.185616652222222,52.61094444444445,73.5698888888889,323.35800944444446,42.19916666666667,2.172520707701743,57.80083333333333,0,Morocco,6.21639221172778,3.2706138589164615,31.359418959708833,1.5317135932564918,5.7664170526661165,13.968370248948096,11.293472362045733,0.6517318713784521,4.4703650038023675,2.14214977385324,3.7414641201290313,5.070011625827876,4.300400871558927,9.123431881102915,20.22094081887584,2.920287045918142,0.9777348673463091,23.175178233112966,0.45843433500507463,3.6292941060803154,11.096676406034113,4.277929475401355,0.6732660024377108,2.237398984618833,0.8701709456895016,2.126860394051219,4.075993918980548,3.086446491768568,3.666123557486383,10.050053455796323,5.615741534998824,0.5002455006177235,7.448047764252312,0.31918455845378335,4.2773572249785525,5.765231286436166,4.3660407948920685,0.6376588169758423,1.3570536000950024,0.7023320665878865,1.4609037050972398,4.48043721709349,2.981143534820346,2.230067611095024,4.805846853127959
91,1.3935351379434893,0.37361525204639284,2.8155000984903817,0.4266842542394125,3.2559254336547725,3.8252326312879252,1.3333586800996189,0.3383148889805003,0.9815396253825018,0.4956265740526657,0.895302496818845,6.502848090151801,1.5174417814566556,1.0556940793397123,2.4710254146124777,1.0516254943333334,1.0249407043333334,0.0,1.4417626681666666,116.739380855,84.97649976888889,3.828222222222222,53.289500000000004,234.49554222222224,68.00483333333334,11.435342114943579,31.995166666666666,1,Mozambique,2.479826839721366,-0.33172725768565314,-2.899897851427024,-0.3318677655798128,1.6474071276596196,2.7539818307487614,2.2882869104801333,0.26377796980072477,-0.37659784552575815,0.39173229529960457,0.1761943324179811,7.586597491667884,0.7325930402691729,-0.5916799588866164,-1.7882533428427934,2.3815965800244294,0.4061532733010917,5.1675186745692825,0.4235362585286615,2.2249080856475842,5.485959611268211,4.212563200666654,0.20531348510207384,1.2219368022366945,0.7102716470554924,0.787530705317898,5.914468007648013,1.3244859278705794,1.5216878331132322,3.1453598213327956,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,2.1194836419654353,5.765231286436166,4.3660407948920685,0.1904311045677685,1.3570536000950024,0.7023320665878865,0.8272085036645718,6.3108426449405854,1.5817258367893845,2.230067611095024,4.805846853127959
92,2.6157361302644686,0.767549367971191,16.624446522783643,0.22129431075995523,5.468816729943116,10.141281752412256,3.3189749310252403,0.7772234362011344,1.1328553762450764,1.204421494627953,2.0836623776175816,4.377955604423476,8.523513706141266,2.320677049251195,7.992759144616644,1.4983962758333333,2.9666480345555555,0.191142786,1.1839883379444445,382.6077316622222,77.606661055,14.634833333333335,63.480611111111116,505.36018277777777,71.18294444444444,9.170353677994349,28.817055555555555,1,Myanmar,4.083924942199625,0.7989760603236551,6.985288760774395,0.1268966730802803,2.8562884668888637,5.649834403750173,5.042766203014267,0.5126783343045151,0.8453486571039122,0.8790745114320301,1.186468953988224,5.883268256985682,1.9006188776919979,2.1833439859936306,4.725831418733035,2.361764261029247,0.6895466036237157,12.640087527955862,0.21149260626335623,4.18331071526195,8.283589650997005,3.3440905645352133,0.5429103100169663,0.9948133083265476,0.9438524555440598,1.7064006332681902,4.152203655456516,5.905553295131233,2.2002735133435816,6.492119543858582,2.5078486860897558,0.5002455006177235,7.448047764252312,0.31918455845378335,4.2773572249785525,5.765231286436166,4.3660407948920685,0.5269894173936971,1.3570536000950024,0.7023320665878865,1.4609037050972398,4.48043721709349,2.7767629666699625,2.230067611095024,4.805846853127959
